Fractal_Dimension,2.407970174814206
Coefficients,-2.407970174814206
,14.927619939790201
Size,Box_Count
101,45
100,45
99,46
98,45
97,47
96,49
95,50
94,52
93,55
92,56
91,61
90,64
89,66
88,67
87,70
86,71
85,72
84,73
83,76
82,77
81,81
80,83
79,86
78,90
77,93
76,92
75,95
74,98
73,102
72,105
71,109
70,111
69,111
68,112
67,117
66,122
65,131
64,133
63,135
62,143
61,148
60,155
59,161
58,172
57,182
56,188
55,195
54,204
53,213
52,219
51,220
50,229
49,243
48,257
47,274
46,294
45,317
44,330
43,335
42,366
41,377
40,404
39,439
38,468
37,491
36,537
35,568
34,610
33,640
32,695
31,752
30,819
29,885
28,951
27,1061
26,1184
25,1279
24,1414
23,1584
22,1764
21,2021
20,2287
19,2587
18,2974
17,3470
16,4051
15,4800
14,5725
13,6988
12,8545
11,10644
10,13497
9,17574
8,23207
7,31307
6,43832
5,64388
4,101225
3,182479
2,432037
